DATE,p_saving_rate
1/1/2005,2.7
2/1/2005,2.3
3/1/2005,2.5
4/1/2005,2.1
5/1/2005,2.6
6/1/2005,2
7/1/2005,1.4
8/1/2005,2
9/1/2005,2
10/1/2005,2.3
11/1/2005,2.6
12/1/2005,2.5
1/1/2006,3
2/1/2006,3.2
3/1/2006,3.3
4/1/2006,3.1
5/1/2006,2.9
6/1/2006,2.9
7/1/2006,2.3
8/1/2006,2.5
9/1/2006,2.4
10/1/2006,2.4
11/1/2006,2.7
12/1/2006,2.6
1/1/2007,2.4
2/1/2007,2.8
3/1/2007,3
4/1/2007,3
5/1/2007,2.8
6/1/2007,2.7
7/1/2007,2.6
8/1/2007,2.2
9/1/2007,2.3
10/1/2007,2.2
11/1/2007,1.9
12/1/2007,2.4
1/1/2008,2.6
2/1/2008,3
3/1/2008,2.9
4/1/2008,2.4
5/1/2008,6.8
6/1/2008,4.6
7/1/2008,3.6
8/1/2008,3.1
9/1/2008,3.9
10/1/2008,4.9
11/1/2008,6
12/1/2008,5.8
1/1/2009,5.9
2/1/2009,5.4
3/1/2009,5.8
4/1/2009,6.5
5/1/2009,7.8
6/1/2009,6.1
7/1/2009,5.4
8/1/2009,4.4
9/1/2009,5.5
10/1/2009,5.1
11/1/2009,5.5
12/1/2009,5.4
1/1/2010,5.6
2/1/2010,5.3
3/1/2010,5.3
4/1/2010,6
5/1/2010,6.4
6/1/2010,6.2
7/1/2010,6.1
8/1/2010,6.2
9/1/2010,6.1
10/1/2010,5.9
11/1/2010,5.8
12/1/2010,6.2
1/1/2011,6.6
2/1/2011,6.9
3/1/2011,6.3
4/1/2011,6.3
5/1/2011,6.3
6/1/2011,6.5
7/1/2011,6.7
8/1/2011,6.7
9/1/2011,6.4
10/1/2011,6.3
11/1/2011,6.4
12/1/2011,7.2
1/1/2012,7.4
2/1/2012,7.3
3/1/2012,7.6
4/1/2012,7.9
5/1/2012,7.9
6/1/2012,7.9
7/1/2012,7
8/1/2012,6.7
9/1/2012,7.2
10/1/2012,7.8
11/1/2012,8.7
12/1/2012,10.9
1/1/2013,4.9
2/1/2013,4.7
3/1/2013,4.8
4/1/2013,5.1
5/1/2013,5.3
6/1/2013,5.4
7/1/2013,5.2
8/1/2013,5.2
9/1/2013,5.3
10/1/2013,4.7
11/1/2013,4.5
12/1/2013,4.5
1/1/2014,5.2
2/1/2014,5.3
3/1/2014,5.2
4/1/2014,5.4
5/1/2014,5.6
6/1/2014,5.6
7/1/2014,5.5
8/1/2014,5.3
9/1/2014,5.5
10/1/2014,5.4
11/1/2014,5.6
12/1/2014,6
1/1/2015,6.3
2/1/2015,6.4
3/1/2015,5.9
4/1/2015,5.9
5/1/2015,5.8
6/1/2015,5.7
7/1/2015,5.6
8/1/2015,5.6
9/1/2015,5.8
10/1/2015,5.8
11/1/2015,5.6
12/1/2015,5.8
1/1/2016,6.1
2/1/2016,5.6
3/1/2016,5.9
4/1/2016,5.5
5/1/2016,5.3
6/1/2016,4.9
7/1/2016,5.1
8/1/2016,5.1
9/1/2016,5.1
10/1/2016,5.3
11/1/2016,5.4
12/1/2016,5
1/1/2017,5.3
2/1/2017,5.6
3/1/2017,5.6
4/1/2017,5.7
5/1/2017,6.3
6/1/2017,6
7/1/2017,6
8/1/2017,6.1
9/1/2017,5.9
10/1/2017,6
11/1/2017,5.6
12/1/2017,5
1/1/2018,5.7
2/1/2018,5.8
3/1/2018,5.9
4/1/2018,6
5/1/2018,6
6/1/2018,6.3
7/1/2018,6.5
8/1/2018,6.6
9/1/2018,6.8
10/1/2018,6.7
11/1/2018,6.5
12/1/2018,8.4
1/1/2019,8.2
2/1/2019,8.5
3/1/2019,7.9
4/1/2019,7.7
5/1/2019,7.3
6/1/2019,7.1
7/1/2019,6.8
8/1/2019,7
9/1/2019,7.2
10/1/2019,7.3
11/1/2019,7.1
12/1/2019,6.4
1/1/2020,7.2
2/1/2020,7.7
3/1/2020,12.5
4/1/2020,32
5/1/2020,22.7
6/1/2020,18.4
7/1/2020,17.9
8/1/2020,14
9/1/2020,13.2
10/1/2020,12.8
11/1/2020,12.1
12/1/2020,12
1/1/2021,19.3
2/1/2021,12.8
3/1/2021,26.1
4/1/2021,12.3
5/1/2021,9.9
6/1/2021,8.7
7/1/2021,9.4
8/1/2021,8.7
9/1/2021,7.2
10/1/2021,6.6
11/1/2021,6.2
12/1/2021,6.1
1/1/2022,4.1
2/1/2022,4.1
3/1/2022,3.4
4/1/2022,3.1
5/1/2022,3.1
6/1/2022,2.7
7/1/2022,3.5
8/1/2022,3.2
9/1/2022,3
10/1/2022,3
11/1/2022,3.3
12/1/2022,3.4
1/1/2023,4.4
2/1/2023,4.7
3/1/2023,5.2
4/1/2023,5.2
5/1/2023,5.3
6/1/2023,4.9
7/1/2023,4.1
8/1/2023,4.1
9/1/2023,4.2
10/1/2023,4.2
11/1/2023,4.5
12/1/2023,4.6
1/1/2024,4.7
2/1/2024,4.7
3/1/2024,5.5
4/1/2024,5.3
5/1/2024,5.1
6/1/2024,5
7/1/2024,4.7
8/1/2024,4.6
9/1/2024,4.9
10/1/2024,4.6
11/1/2024,4.3
12/1/2024,4.9
1/1/2025,6.6
2/1/2025,6.1
3/1/2025,6.2
4/1/2025,5.1
